,datetime,TempOut,OutHum,WindSpeed,Bar,Rain,SolarRad,Substation_VC_MIN_Filtered
1872,21/04/2014 02:00,10.1,92.0,3.0,751.2,0.0,0.0,242.00099999999998
1873,21/04/2014 03:00,10.2,88.0,3.0,751.2,0.0,0.0,242.951
1874,21/04/2014 04:00,10.7,83.0,3.0,751.2,0.0,0.0,243.368
1875,21/04/2014 05:00,10.6,83.0,2.0,751.1,0.0,0.0,242.52
1876,21/04/2014 06:00,9.9,86.0,2.0,751.0,0.0,2.0,242.87
1877,21/04/2014 07:00,10.5,88.0,3.0,751.1,0.0,54.0,241.783
1878,21/04/2014 08:00,11.7,87.0,1.0,751.0,0.0,194.0,241.237
1879,21/04/2014 09:00,13.2,83.0,3.0,751.1,0.0,345.0,241.69299999999998
1880,21/04/2014 10:00,14.8,77.0,4.0,751.2,0.0,487.0,242.222
1881,21/04/2014 11:00,16.1,69.0,4.0,751.1,0.0,586.0,242.197
1882,21/04/2014 12:00,18.2,60.0,5.0,750.9,0.0,662.0,242.15400000000002
1883,21/04/2014 13:00,19.3,53.0,6.0,750.7,0.0,685.0,242.41099999999997
1884,21/04/2014 14:00,19.3,50.0,6.0,750.7,0.0,564.0,243.555
1885,21/04/2014 15:00,19.4,50.0,6.0,750.7,0.0,667.0,243.791
1886,21/04/2014 16:00,18.5,54.0,7.0,750.5,0.0,517.0,242.705
1887,21/04/2014 17:00,17.7,57.0,6.0,750.4,0.0,361.0,242.08700000000002
1888,21/04/2014 18:00,15.0,71.0,5.0,750.3,0.0,36.0,242.832
1889,21/04/2014 19:00,13.8,83.0,2.0,750.2,0.25,24.0,243.521
1890,21/04/2014 20:00,11.9,89.0,5.0,750.4,0.76,0.0,242.834
1891,21/04/2014 21:00,10.7,91.0,3.0,750.5,0.0,0.0,243.398
1892,21/04/2014 22:00,10.2,91.0,4.0,750.5,0.0,0.0,244.312
1893,21/04/2014 23:00,10.1,92.0,3.0,750.4,0.0,0.0,241.988
1894,22/04/2014 00:00,10.0,94.0,4.0,750.3,0.0,0.0,242.355
1895,22/04/2014 01:00,9.9,95.0,3.0,750.2,0.0,0.0,241.669
1896,22/04/2014 02:00,10.1,96.0,2.0,750.0,0.0,0.0,241.813
1897,22/04/2014 03:00,10.2,96.0,1.0,750.0,0.0,0.0,242.422
1898,22/04/2014 04:00,10.3,96.0,0.0,750.1,0.0,0.0,242.91299999999998
1899,22/04/2014 05:00,10.3,96.0,0.0,750.1,0.0,0.0,241.537
1900,22/04/2014 06:00,10.4,96.0,0.0,750.3,0.0,0.0,241.59799999999998
1901,22/04/2014 07:00,10.4,96.0,0.0,750.9,0.0,6.0,241.49200000000002
1902,22/04/2014 08:00,10.7,96.0,0.0,751.2,0.0,42.0,243.13400000000001
1903,22/04/2014 09:00,11.8,93.0,1.0,751.5,0.0,129.0,242.49099999999999
1904,22/04/2014 10:00,13.1,86.0,1.0,752.0,0.0,212.0,243.71900000000002
1905,22/04/2014 11:00,13.5,83.0,1.0,752.4,0.0,215.0,243.45
1906,22/04/2014 12:00,14.0,78.0,4.0,752.7,0.0,263.0,243.62400000000002
1907,22/04/2014 13:00,14.4,73.0,4.0,753.1,0.0,275.0,243.72099999999998
1908,22/04/2014 14:00,15.8,66.0,4.0,753.5,0.0,420.0,243.487
1909,22/04/2014 15:00,16.6,66.0,3.0,753.8,0.0,452.0,243.667
1910,22/04/2014 16:00,16.2,63.0,4.0,754.1,0.0,282.0,243.497
1911,22/04/2014 17:00,16.8,62.0,3.0,754.4,0.0,278.0,242.94099999999997
1912,22/04/2014 18:00,16.1,63.0,2.0,754.7,0.0,86.0,243.294
1913,22/04/2014 19:00,16.1,64.0,2.0,755.2,0.0,130.0,244.547
1914,22/04/2014 20:00,14.2,69.0,1.0,755.9,0.0,12.0,242.02
1915,22/04/2014 21:00,12.7,75.0,1.0,756.4,0.0,0.0,242.795
1916,22/04/2014 22:00,11.8,79.0,1.0,756.9,0.0,0.0,244.676
1917,22/04/2014 23:00,10.9,85.0,1.0,757.4,0.0,0.0,242.708
1918,23/04/2014 00:00,9.9,87.0,0.0,758.0,0.0,0.0,243.416
1919,23/04/2014 01:00,9.5,90.0,0.0,758.2,0.0,0.0,243.16099999999997
1920,23/04/2014 02:00,9.7,91.0,1.0,758.5,0.0,0.0,243.47299999999998
1921,23/04/2014 03:00,9.6,92.0,1.0,758.8,0.0,0.0,241.605
1922,23/04/2014 04:00,8.9,92.0,0.0,759.1,0.0,0.0,241.467
1923,23/04/2014 05:00,7.8,93.0,0.0,759.2,0.0,0.0,241.43900000000002
1924,23/04/2014 06:00,7.8,95.0,0.0,759.4,0.0,3.0,242.356
1925,23/04/2014 07:00,8.9,95.0,1.0,759.5,0.0,76.0,242.16299999999998
1926,23/04/2014 08:00,11.4,92.0,0.0,760.0,0.0,243.0,242.269
1927,23/04/2014 09:00,13.9,76.0,1.0,760.3,0.0,426.0,241.674
1928,23/04/2014 10:00,15.3,61.0,1.0,760.7,0.0,526.0,243.15200000000002
1929,23/04/2014 11:00,16.0,62.0,1.0,760.7,0.0,413.0,242.433
1930,23/04/2014 12:00,17.1,58.0,1.0,760.5,0.0,456.0,242.547
1931,23/04/2014 13:00,17.8,61.0,2.0,760.6,0.0,638.0,243.465
1932,23/04/2014 14:00,17.1,63.0,1.0,760.6,0.0,299.0,244.11
1933,23/04/2014 15:00,16.8,65.0,2.0,760.5,0.0,262.0,243.976
1934,23/04/2014 16:00,16.8,66.0,2.0,760.4,0.0,347.0,242.99200000000002
1935,23/04/2014 17:00,17.5,62.0,2.0,760.3,0.0,413.0,243.02700000000002
1936,23/04/2014 18:00,16.1,67.0,1.0,760.5,0.0,145.0,243.118
1937,23/04/2014 19:00,15.3,70.0,1.0,760.6,0.0,95.0,243.71900000000002
1938,23/04/2014 20:00,13.8,74.0,1.0,760.9,0.0,7.0,242.37599999999998
1939,23/04/2014 21:00,13.3,78.0,0.0,761.3,0.0,0.0,242.82
1940,23/04/2014 22:00,13.0,83.0,0.0,761.4,0.0,0.0,242.34
1941,23/04/2014 23:00,12.9,78.0,1.0,761.6,0.0,0.0,241.25799999999998
1942,24/04/2014 00:00,12.0,86.0,0.0,761.6,0.0,0.0,242.792
1943,24/04/2014 01:00,11.8,88.0,0.0,761.6,0.0,0.0,241.425
1944,24/04/2014 02:00,11.8,88.0,0.0,761.5,0.0,0.0,241.783
1945,24/04/2014 03:00,11.8,87.0,0.0,761.5,0.0,0.0,243.02700000000002
1946,24/04/2014 04:00,11.3,88.0,0.0,761.5,0.0,0.0,243.296
1947,24/04/2014 05:00,10.6,91.0,0.0,761.4,0.0,0.0,241.717
1948,24/04/2014 06:00,10.3,93.0,0.0,761.7,0.0,3.0,241.91299999999998
1949,24/04/2014 07:00,11.0,93.0,0.0,761.8,0.0,81.0,242.46
1950,24/04/2014 08:00,12.2,88.0,1.0,761.7,0.0,154.0,241.946
1951,24/04/2014 09:00,13.3,78.0,1.0,761.9,0.0,315.0,241.87099999999998
1952,24/04/2014 10:00,14.9,73.0,1.0,761.9,0.0,323.0,241.951
1953,24/04/2014 11:00,16.2,65.0,1.0,761.7,0.0,396.0,242.918
1954,24/04/2014 12:00,16.3,66.0,1.0,761.3,0.0,328.0,242.487
1955,24/04/2014 13:00,15.8,70.0,1.0,761.3,0.0,145.0,243.18599999999998
1956,24/04/2014 14:00,17.7,64.0,1.0,761.1,0.0,628.0,244.454
1957,24/04/2014 15:00,18.2,60.0,2.0,760.7,0.0,593.0,244.649
1958,24/04/2014 16:00,17.5,61.0,3.0,760.4,0.0,471.0,243.919
1959,24/04/2014 17:00,16.7,65.0,3.0,760.0,0.0,265.0,243.88099999999997
1960,24/04/2014 18:00,16.2,67.0,2.0,759.9,0.0,281.0,243.019
1961,24/04/2014 19:00,14.8,70.0,2.0,760.0,0.0,123.0,242.88099999999997
1962,24/04/2014 20:00,12.9,77.0,1.0,759.9,0.0,18.0,241.922
1963,24/04/2014 21:00,11.4,83.0,2.0,759.8,0.0,0.0,242.68400000000003
1964,25/04/2014 01:00,8.7,95.0,0.0,758.7,0.0,0.0,241.81599999999997
1965,25/04/2014 02:00,9.6,91.0,3.0,758.2,0.0,0.0,241.487
1966,25/04/2014 03:00,9.6,92.0,4.0,757.5,0.0,0.0,242.23
1967,25/04/2014 04:00,9.2,93.0,3.0,757.1,0.0,0.0,242.666
1968,25/04/2014 05:00,9.2,93.0,4.0,756.6,0.0,0.0,241.63299999999998
1969,25/04/2014 06:00,9.3,95.0,3.0,756.5,0.0,0.0,241.55700000000002
1970,25/04/2014 07:00,9.4,96.0,3.0,756.5,0.0,11.0,242.12400000000002
1971,25/04/2014 08:00,9.9,96.0,4.0,756.1,0.0,26.0,241.597
1972,25/04/2014 09:00,10.5,96.0,5.0,755.7,0.0,69.0,243.173
1973,25/04/2014 10:00,11.2,94.0,5.0,755.6,0.0,161.0,244.237
1974,25/04/2014 11:00,12.4,93.0,5.0,755.0,0.0,235.0,243.399
1975,25/04/2014 12:00,13.6,89.0,5.0,754.4,0.0,288.0,243.257
1976,25/04/2014 13:00,15.1,86.0,3.0,754.3,0.0,209.0,243.855
1977,25/04/2014 14:00,14.8,84.0,5.0,754.5,0.0,138.0,245.088
1978,25/04/2014 15:00,14.0,89.0,4.0,753.8,0.0,175.0,244.771
1979,25/04/2014 16:00,13.9,89.0,5.0,752.9,0.0,108.0,243.233
1980,25/04/2014 17:00,14.4,87.0,1.0,753.1,0.0,76.0,242.984
1981,25/04/2014 18:00,13.7,88.0,1.0,752.8,0.0,80.0,243.725
1982,25/04/2014 19:00,13.6,89.0,1.0,752.8,0.0,58.0,244.418
1983,25/04/2014 20:00,13.4,91.0,0.0,753.0,0.0,1.0,244.204
1984,25/04/2014 21:00,12.3,90.0,2.0,753.4,0.0,0.0,243.75400000000002
1985,25/04/2014 22:00,11.4,90.0,3.0,753.7,0.0,0.0,243.94400000000002
1986,25/04/2014 23:00,10.9,89.0,3.0,753.8,0.0,0.0,243.62599999999998
1987,26/04/2014 00:00,10.0,90.0,1.0,753.8,0.0,0.0,243.19799999999998
1988,26/04/2014 01:00,10.1,91.0,0.0,752.9,0.0,0.0,243.42
1989,26/04/2014 02:00,8.7,93.0,0.0,753.6,0.0,0.0,243.329
1990,26/04/2014 03:00,8.3,93.0,0.0,753.3,0.0,0.0,244.482
1991,26/04/2014 04:00,9.1,95.0,0.0,752.8,0.0,0.0,244.25900000000001
1992,26/04/2014 14:00,12.3,86.0,2.0,751.3,0.0,249.0,244.31099999999998
1993,26/04/2014 15:00,13.5,81.0,2.0,751.2,0.0,434.0,243.465
1994,26/04/2014 16:00,14.3,76.0,2.0,750.9,0.0,447.0,242.78900000000002
1995,26/04/2014 17:00,13.8,76.0,2.0,750.7,0.0,280.0,242.271
1996,26/04/2014 18:00,13.9,75.0,2.0,750.6,0.0,298.0,241.895
1997,26/04/2014 19:00,13.2,80.0,2.0,750.6,0.0,116.0,242.435
1998,26/04/2014 20:00,11.9,85.0,2.0,750.7,0.0,22.0,242.204
1999,26/04/2014 21:00,11.1,87.0,3.0,750.7,0.0,0.0,242.357
2000,26/04/2014 22:00,11.4,86.0,2.0,750.6,0.0,0.0,243.054
2001,26/04/2014 23:00,10.6,85.0,1.0,750.5,0.0,0.0,243.752
2002,27/04/2014 00:00,9.8,87.0,1.0,750.4,0.0,0.0,243.078
2003,27/04/2014 01:00,9.3,90.0,1.0,750.1,0.0,0.0,242.96400000000003
2004,27/04/2014 02:00,8.7,91.0,0.0,749.9,0.0,0.0,242.868
2005,27/04/2014 03:00,8.3,92.0,1.0,749.5,0.0,0.0,243.775
2006,27/04/2014 04:00,8.4,91.0,1.0,749.4,0.0,0.0,244.453
2007,27/04/2014 05:00,8.2,93.0,2.0,749.3,0.0,0.0,243.551
2008,27/04/2014 06:00,8.3,93.0,1.0,749.4,0.0,5.0,243.52200000000002
2009,27/04/2014 07:00,9.3,90.0,1.0,749.6,0.0,85.0,242.112
2010,27/04/2014 08:00,11.7,82.0,3.0,749.5,0.0,269.0,241.882
2011,27/04/2014 09:00,12.3,81.0,2.0,749.6,0.0,234.0,241.93599999999998
2012,27/04/2014 10:00,13.4,74.0,4.0,749.8,0.0,575.0,241.916
2013,27/04/2014 11:00,12.7,77.0,2.0,750.0,0.0,287.0,242.544
2014,27/04/2014 12:00,12.2,78.0,3.0,750.3,0.0,167.0,242.918
2015,27/04/2014 13:00,13.6,76.0,3.0,750.5,0.0,295.0,244.108
2016,27/04/2014 14:00,15.1,66.0,3.0,750.6,0.0,491.0,244.426
2017,27/04/2014 15:00,15.2,64.0,4.0,750.7,0.0,473.0,244.356
2018,27/04/2014 16:00,14.5,65.0,4.0,750.7,0.0,298.0,243.15900000000002
2019,27/04/2014 17:00,15.7,61.0,4.0,750.8,0.0,396.0,243.433
2020,27/04/2014 18:00,13.6,74.0,4.0,751.1,0.0,122.0,243.896
2021,27/04/2014 19:00,13.4,73.0,3.0,751.3,0.0,47.0,243.657
2022,27/04/2014 20:00,12.3,83.0,4.0,751.8,0.0,8.0,242.025
2023,27/04/2014 21:00,11.9,84.0,4.0,752.1,0.0,0.0,243.926
2024,27/04/2014 22:00,11.7,85.0,4.0,752.4,0.0,0.0,243.613
2025,27/04/2014 23:00,11.6,84.0,3.0,752.5,0.0,0.0,243.53900000000002
2026,28/04/2014 00:00,11.7,81.0,4.0,752.7,0.0,0.0,244.16099999999997
2027,28/04/2014 01:00,10.8,88.0,3.0,752.7,0.0,0.0,242.593
2028,28/04/2014 02:00,10.4,89.0,3.0,752.6,0.0,0.0,242.56400000000002
2029,28/04/2014 03:00,10.3,92.0,4.0,752.7,0.0,0.0,242.938
2030,28/04/2014 04:00,9.9,93.0,3.0,752.9,0.0,0.0,243.169
2031,28/04/2014 05:00,9.9,94.0,2.0,753.1,0.0,0.0,242.542
2032,28/04/2014 06:00,10.1,94.0,3.0,753.4,0.0,7.0,241.528
2033,28/04/2014 07:00,10.7,93.0,3.0,753.8,0.0,68.0,241.918
2034,28/04/2014 08:00,11.6,90.0,3.0,754.1,0.0,176.0,242.02200000000002
2035,28/04/2014 09:00,12.6,85.0,3.0,754.5,0.0,233.0,243.74599999999998
2036,28/04/2014 10:00,13.6,81.0,4.0,754.7,0.0,319.0,244.12400000000002
2037,28/04/2014 11:00,14.9,74.0,4.0,754.9,0.0,437.0,242.953
2038,28/04/2014 12:00,16.4,64.0,4.0,755.1,0.0,612.0,243.207
2039,28/04/2014 13:00,17.1,62.0,3.0,755.5,0.0,589.0,243.75599999999997
2040,28/04/2014 14:00,17.2,66.0,3.0,755.6,0.0,502.0,244.702
2041,28/04/2014 15:00,17.7,63.0,3.0,755.7,0.0,694.0,244.30700000000002
2042,28/04/2014 16:00,17.2,64.0,4.0,755.8,0.0,576.0,243.518
2043,28/04/2014 17:00,17.1,64.0,3.0,755.9,0.0,493.0,243.422
2044,28/04/2014 18:00,15.9,70.0,3.0,756.2,0.0,312.0,244.375
2045,28/04/2014 19:00,14.6,74.0,3.0,756.3,0.0,157.0,242.4
2046,28/04/2014 20:00,12.7,84.0,2.0,756.5,0.0,27.0,242.532
2047,28/04/2014 21:00,11.7,88.0,1.0,756.7,0.0,0.0,243.885
2048,28/04/2014 22:00,11.7,89.0,1.0,757.0,0.0,0.0,244.887
2049,28/04/2014 23:00,11.4,90.0,1.0,757.1,0.0,0.0,242.701
2050,29/04/2014 00:00,11.2,92.0,1.0,757.2,0.0,0.0,242.28900000000002
2051,29/04/2014 01:00,11.3,92.0,0.0,757.0,0.0,0.0,241.438
2052,29/04/2014 02:00,11.2,92.0,1.0,756.9,0.0,0.0,241.544
2053,29/04/2014 03:00,11.0,93.0,1.0,756.6,0.0,0.0,242.236
2054,29/04/2014 04:00,10.9,94.0,1.0,756.4,0.0,0.0,242.666
2055,29/04/2014 05:00,10.8,95.0,1.0,756.2,0.0,0.0,242.60299999999998
2056,29/04/2014 06:00,10.4,95.0,2.0,756.2,0.0,0.0,242.048
2057,29/04/2014 07:00,10.3,95.0,2.0,756.4,0.25,14.0,242.785
2058,29/04/2014 08:00,10.5,95.0,1.0,756.4,0.25,49.0,242.143
2059,29/04/2014 09:00,10.6,94.0,3.0,756.5,0.0,61.0,242.042
2060,29/04/2014 10:00,11.3,92.0,1.0,756.7,0.0,138.0,242.597
2061,29/04/2014 11:00,12.1,90.0,2.0,756.8,0.0,179.0,242.52200000000002
2062,29/04/2014 12:00,12.8,86.0,2.0,756.7,0.0,237.0,243.234
2063,29/04/2014 13:00,13.3,86.0,1.0,756.6,0.0,205.0,243.826
2064,29/04/2014 14:00,13.9,83.0,2.0,756.5,0.0,245.0,244.53400000000002
2065,29/04/2014 15:00,14.7,79.0,2.0,756.1,0.0,372.0,245.06099999999998
2066,29/04/2014 17:00,14.6,80.0,2.0,755.9,0.0,207.0,243.528
2067,29/04/2014 18:00,15.8,74.0,1.0,755.8,0.0,304.0,244.024
2068,29/04/2014 19:00,15.1,78.0,1.0,755.9,0.0,116.0,244.051
2069,29/04/2014 20:00,13.4,86.0,1.0,756.0,0.0,31.0,242.429
2070,29/04/2014 21:00,11.6,90.0,1.0,756.4,0.0,0.0,243.023
2071,29/04/2014 22:00,10.4,94.0,1.0,756.5,0.0,0.0,244.843
2072,29/04/2014 23:00,9.9,95.0,1.0,756.4,0.0,0.0,242.641
2073,30/04/2014 00:00,9.8,96.0,0.0,756.5,0.0,0.0,242.632
2074,30/04/2014 01:00,9.7,96.0,0.0,756.5,0.0,0.0,242.255
2075,30/04/2014 02:00,9.4,96.0,1.0,756.4,0.0,0.0,242.132
2076,30/04/2014 03:00,9.6,96.0,0.0,756.3,0.0,0.0,242.912
2077,30/04/2014 04:00,9.6,96.0,2.0,756.3,0.0,0.0,242.213
2078,30/04/2014 05:00,9.4,97.0,1.0,756.2,0.0,0.0,241.285
2079,30/04/2014 06:00,9.2,97.0,1.0,756.3,0.0,5.0,242.014
2080,30/04/2014 07:00,9.3,97.0,0.0,756.5,0.0,55.0,242.58700000000002
2081,30/04/2014 08:00,10.3,95.0,1.0,756.5,0.0,190.0,242.49099999999999
2082,30/04/2014 09:00,12.6,86.0,1.0,756.5,0.0,402.0,242.21099999999998
2083,30/04/2014 10:00,14.4,74.0,2.0,756.6,0.0,586.0,242.987
2084,30/04/2014 11:00,16.1,66.0,2.0,756.6,0.0,707.0,242.52900000000002
2085,30/04/2014 12:00,17.6,59.0,2.0,756.5,0.0,763.0,242.747
2086,30/04/2014 13:00,18.1,56.0,2.0,756.4,0.0,753.0,242.54
2087,30/04/2014 14:00,18.5,52.0,2.0,756.1,0.0,240.0,242.53099999999998
2088,30/04/2014 15:00,18.4,61.0,2.0,755.8,0.0,187.0,244.023
2089,30/04/2014 16:00,19.1,59.0,1.0,755.6,0.0,236.0,243.63400000000001
2090,30/04/2014 18:00,16.8,69.0,1.0,755.2,0.0,163.0,242.213
2091,30/04/2014 19:00,16.4,72.0,2.0,755.0,0.0,99.0,242.715
2092,30/04/2014 20:00,15.4,70.0,2.0,755.1,0.0,15.0,242.14
2093,30/04/2014 21:00,14.7,66.0,1.0,755.3,0.0,0.0,240.986
2094,30/04/2014 22:00,13.4,68.0,1.0,755.4,0.0,0.0,242.53400000000002
2095,30/04/2014 23:00,12.2,74.0,0.0,755.5,0.0,0.0,243.66299999999998
2096,01/05/2014 00:00,11.2,79.0,0.0,755.5,0.0,0.0,241.533
2097,01/05/2014 01:00,10.2,84.0,0.0,755.3,0.0,0.0,241.3
2098,01/05/2014 02:00,9.3,88.0,0.0,755.2,0.0,0.0,241.36599999999999
2099,01/05/2014 03:00,8.6,90.0,0.0,755.0,0.0,0.0,242.639
2100,01/05/2014 04:00,8.2,91.0,0.0,754.7,0.0,0.0,241.937
2101,01/05/2014 05:00,8.4,92.0,0.0,754.3,0.0,0.0,241.27
2102,01/05/2014 06:00,8.9,91.0,0.0,754.3,0.0,8.0,241.192
2103,01/05/2014 07:00,9.3,92.0,0.0,754.4,0.0,40.0,242.62099999999998
2104,01/05/2014 08:00,11.1,88.0,1.0,754.3,0.0,201.0,243.01
2105,01/05/2014 09:00,11.7,89.0,0.0,754.3,0.25,87.0,241.06
2106,01/05/2014 10:00,11.3,90.0,0.0,754.4,1.02,56.0,243.24900000000002
2107,01/05/2014 11:00,11.3,92.0,0.0,754.6,1.02,77.0,242.627
2108,01/05/2014 12:00,12.1,92.0,0.0,754.4,0.25,161.0,242.273
2109,01/05/2014 13:00,12.2,93.0,0.0,754.2,0.0,121.0,242.982
2110,01/05/2014 14:00,12.8,92.0,0.0,754.4,0.0,190.0,243.572
2111,01/05/2014 15:00,14.1,86.0,1.0,754.1,0.0,401.0,244.28599999999997
2112,01/05/2014 16:00,13.2,87.0,1.0,754.0,0.0,85.0,243.37099999999998
2113,01/05/2014 17:00,12.6,90.0,2.0,754.2,0.0,41.0,243.217
2114,01/05/2014 18:00,12.4,90.0,1.0,754.5,0.0,50.0,243.78
2115,01/05/2014 19:00,12.2,90.0,1.0,754.9,0.0,41.0,244.114
2116,01/05/2014 20:00,11.9,90.0,1.0,755.5,0.0,6.0,243.609
2117,01/05/2014 21:00,11.4,93.0,2.0,756.1,0.0,0.0,240.207
2118,01/05/2014 22:00,11.1,91.0,3.0,756.8,0.0,0.0,243.25
2119,01/05/2014 23:00,10.8,91.0,4.0,757.3,0.0,0.0,244.269
2120,02/05/2014 00:00,10.6,91.0,4.0,758.0,0.0,0.0,242.863
2121,02/05/2014 01:00,10.6,92.0,2.0,758.3,0.0,0.0,242.27700000000002
2122,02/05/2014 02:00,10.1,92.0,5.0,758.7,0.0,0.0,241.17700000000002
2123,02/05/2014 03:00,9.8,90.0,5.0,759.1,0.0,0.0,243.06099999999998
2124,02/05/2014 04:00,9.3,89.0,4.0,759.6,0.0,0.0,243.649
2125,02/05/2014 05:00,8.9,89.0,3.0,760.0,0.0,0.0,243.18200000000002
2126,02/05/2014 06:00,9.2,88.0,4.0,760.7,0.0,8.0,241.75
2127,02/05/2014 07:00,9.3,89.0,3.0,761.6,0.0,29.0,242.22
2128,02/05/2014 08:00,9.8,86.0,4.0,762.0,0.0,122.0,242.73
2129,02/05/2014 09:00,9.9,87.0,4.0,762.6,0.0,115.0,242.595
2130,02/05/2014 10:00,10.4,83.0,4.0,763.1,0.0,107.0,242.638
2131,02/05/2014 11:00,10.3,85.0,5.0,763.8,0.0,150.0,242.229
2132,02/05/2014 12:00,9.4,84.0,5.0,764.4,0.0,73.0,243.188
2133,02/05/2014 13:00,10.1,80.0,5.0,765.0,0.0,207.0,244.398
2134,02/05/2014 14:00,11.1,72.0,5.0,765.1,0.0,327.0,244.85
2135,02/05/2014 15:00,10.9,71.0,5.0,765.3,0.0,220.0,244.33900000000003
2136,02/05/2014 16:00,10.8,69.0,5.0,765.5,0.0,90.0,244.06
2137,02/05/2014 17:00,10.6,71.0,5.0,765.9,0.0,107.0,243.52700000000002
2138,02/05/2014 18:00,10.4,71.0,4.0,766.3,0.0,61.0,244.197
2139,02/05/2014 19:00,10.3,71.0,5.0,766.6,0.0,91.0,242.767
2140,02/05/2014 20:00,9.2,70.0,5.0,767.2,0.0,26.0,242.364
2141,02/05/2014 21:00,7.8,72.0,4.0,767.7,0.0,0.0,242.75
2142,02/05/2014 22:00,6.6,76.0,3.0,768.1,0.0,0.0,244.275
2143,02/05/2014 23:00,5.6,79.0,1.0,768.4,0.0,0.0,243.918
2144,03/05/2014 00:00,5.1,77.0,1.0,768.6,0.0,0.0,243.085
2145,03/05/2014 01:00,4.0,82.0,1.0,768.7,0.0,0.0,242.266
2146,03/05/2014 02:00,4.7,80.0,3.0,768.5,0.0,0.0,243.519
2147,03/05/2014 03:00,4.2,81.0,1.0,768.5,0.0,0.0,243.08
2148,03/05/2014 04:00,4.0,82.0,2.0,768.4,0.0,0.0,243.31799999999998
2149,03/05/2014 05:00,3.6,82.0,1.0,768.3,0.0,0.0,243.38400000000001
2150,03/05/2014 06:00,3.4,81.0,1.0,768.6,0.0,14.0,242.81400000000002
2151,03/05/2014 07:00,4.8,78.0,1.0,768.7,0.0,101.0,242.071
2152,03/05/2014 08:00,7.7,68.0,2.0,768.7,0.0,297.0,242.899
2153,03/05/2014 09:00,8.9,60.0,3.0,768.7,0.0,460.0,242.49200000000002
2154,03/05/2014 10:00,9.2,58.0,3.0,768.7,0.0,307.0,242.773
2155,03/05/2014 11:00,9.9,53.0,2.0,768.5,0.0,270.0,243.94099999999997
2156,03/05/2014 12:00,10.2,55.0,3.0,768.4,0.0,310.0,244.476
2157,03/05/2014 13:00,10.5,55.0,2.0,768.2,0.0,320.0,244.774
2158,03/05/2014 14:00,11.4,55.0,3.0,768.1,0.0,288.0,243.053
2159,03/05/2014 15:00,11.9,54.0,2.0,767.8,0.0,289.0,242.65900000000002
2160,03/05/2014 16:00,11.4,54.0,2.0,767.6,0.0,312.0,241.632
2161,03/05/2014 17:00,11.6,58.0,1.0,767.4,0.0,215.0,242.416
2162,03/05/2014 18:00,11.6,56.0,1.0,767.2,0.0,113.0,245.283
2163,03/05/2014 19:00,11.4,58.0,0.0,767.3,0.0,141.0,244.801
2164,03/05/2014 20:00,9.7,62.0,1.0,767.2,0.0,25.0,243.02200000000002
2165,03/05/2014 21:00,8.2,69.0,0.0,767.2,0.0,0.0,243.107
2166,04/05/2014 05:00,2.9,89.0,0.0,766.0,0.0,0.0,243.64700000000002
2167,04/05/2014 06:00,3.1,89.0,0.0,765.9,0.0,20.0,244.305
2168,04/05/2014 07:00,5.4,84.0,0.0,765.8,0.0,123.0,242.021
2169,04/05/2014 08:00,8.4,75.0,1.0,765.8,0.0,252.0,241.21400000000003
2170,04/05/2014 09:00,10.4,69.0,2.0,765.5,0.0,453.0,241.72400000000002
2171,04/05/2014 10:00,12.2,60.0,1.0,765.5,0.0,492.0,242.398
2172,04/05/2014 11:00,13.6,49.0,2.0,765.3,0.0,556.0,243.485
2173,04/05/2014 12:00,14.1,40.0,2.0,764.9,0.0,603.0,242.71
2174,04/05/2014 13:00,15.6,45.0,2.0,764.3,0.0,690.0,242.66400000000002
2175,04/05/2014 14:00,16.2,48.0,2.0,763.8,0.0,778.0,242.94400000000002
2176,04/05/2014 15:00,16.2,48.0,1.0,763.5,0.0,727.0,243.813
2177,04/05/2014 16:00,15.8,50.0,1.0,763.2,0.0,639.0,243.109
2178,04/05/2014 17:00,15.4,52.0,1.0,763.0,0.0,500.0,242.91
2179,04/05/2014 18:00,14.8,56.0,1.0,762.7,0.0,272.0,243.257
2180,04/05/2014 19:00,13.7,60.0,1.0,762.2,0.0,137.0,243.22
2181,04/05/2014 20:00,11.8,67.0,1.0,762.2,0.0,36.0,242.294
2182,04/05/2014 21:00,10.4,71.0,0.0,762.1,0.0,0.0,243.342
2183,04/05/2014 22:00,9.9,73.0,1.0,761.7,0.0,0.0,244.021
2184,04/05/2014 23:00,9.6,77.0,0.0,761.4,0.0,0.0,242.567
2185,05/05/2014 00:00,8.9,80.0,0.0,761.3,0.0,0.0,242.986
2186,05/05/2014 01:00,8.3,82.0,0.0,760.8,0.0,0.0,241.622
2187,05/05/2014 02:00,7.9,82.0,0.0,760.8,0.0,0.0,241.674
2188,05/05/2014 03:00,7.1,82.0,0.0,760.5,0.0,0.0,242.321
2189,05/05/2014 05:00,6.7,82.0,0.0,759.5,0.0,0.0,243.00599999999997
2190,05/05/2014 06:00,6.6,87.0,0.0,759.2,0.0,15.0,242.357
2191,05/05/2014 07:00,7.7,88.0,0.0,759.5,0.0,72.0,241.78799999999998
2192,05/05/2014 08:00,11.2,80.0,0.0,759.2,0.0,275.0,242.165
2193,05/05/2014 09:00,13.6,72.0,1.0,758.6,0.0,433.0,241.93099999999998
2194,05/05/2014 10:00,14.9,67.0,1.0,758.2,0.0,570.0,241.50099999999998
